bank_count_500m,bus_stop_count_500m,cinema_count_500m,clinic_count_500m,college_count_500m,hospital_count_500m,museum_count_500m,office_count_500m,parking_space_count_500m,recreation_count_500m,retail_count_500m,school_count_500m,temple_count_500m,competitor_count_500m,avg_restaurant_rating_500m,avg_review_ratings_500m,nearest_restaurant_m,place_id,latitude,longitude,search_area,primary_type,searched_as,label,office_count_500m_normalized,retail_count_500m_normalized,bank_count_500m_normalized,commercial_score,bus_stop_count_500m_normalized,parking_space_count_500m_normalized,accessibility_score,college_count_500m_normalized,school_count_500m_normalized,education_score,hospital_count_500m_normalized,clinic_count_500m_normalized,health_activity_score,recreation_count_500m_normalized,cinema_count_500m_normalized,museum_count_500m_normalized,attraction_score,temple_count_500m_normalized,cultural_activity_score,nearest_restaurant_m_normalized,market_gap_score,competitor_count_500m_normalized,avg_restaurant_rating_500m_normalized,avg_review_ratings_500m_normalized,competition_pressure_score,commercial_score_contribution,accessibility_score_contribution,education_score_contribution,health_activity_score_contribution,attraction_score_contribution,cultural_activity_score_contribution,market_gap_score_contribution,competition_pressure_score_contribution,feasibility_score,cluster,feasibility_label
55,5,2,64,45,12,1,66,11,17,64,32,8,44,4.268181818181818,172.9318181818182,49.74490910325444,ChIJqZEtpcUZ6zkRmS5Wlt1PmdM,27.6886901,85.3325567,Baneshwor,restaurant,restaurant,1,0.6407766990291263,0.4050632911392405,0.5789473684210527,0.5415957861964732,0.45454545454545453,0.4782608695652174,0.46640316205533594,0.703125,0.5333333333333333,0.6182291666666666,0.3870967741935484,0.8421052631578947,0.6146010186757216,0.22077922077922077,0.2857142857142857,0.027777777777777776,0.17809042809042808,0.07692307692307693,0.07692307692307693,0.011527619326647937,0.011527619326647937,0.6422764227642277,0.1829545454545456,0.8830395794681508,0.5694235158956413,0.050144959632310485,0.07558141309747504,0.0615803708924009,0.07042301030041653,0.028881314148575636,0.015629505265640654,0.0018557920647808144,0.0027489422863344114,30.684530768793454,0,High
28,2,1,44,33,10,2,66,12,14,72,26,7,26,4.357692307692307,226.69230769230768,10.130246215754289,ChIJSQmoTAAZ6zkRJ6sGSgiP0fs,27.6893777,85.3301091,Baneshwor,restaurant,restaurant,1,0.6407766990291263,0.45569620253164556,0.29473684210526313,0.4637365812220116,0.18181818181818182,0.5217391304347826,0.3517786561264822,0.515625,0.43333333333333335,0.4744791666666667,0.3225806451612903,0.5789473684210527,0.45076400679117146,0.18181818181818182,0.14285714285714285,0.05555555555555555,0.12674362674362674,0.0673076923076923,0.0673076923076923,0.0023475291073110304,0.0023475291073110304,0.7886178861788617,0.16057692307692317,0.8464678178963894,0.5985542090507248,0.042936176274029646,0.05700632004809558,0.047261767382457645,0.051650025510388366,0.02055429109561021,0.013675817107435569,0.00037792069340102097,0.002889573278923972,23.635189139034203,2,Moderate
13,5,0,2,7,3,0,13,1,3,21,0,3,4,4.125,73.5,304.1169038500768,ChIJ6YU05q8Z6zkRPnhsAP4XPIs,27.6945403,85.32288700000001,Baneshwor,restaurant,restaurant,1,0.1262135922330097,0.13291139240506328,0.1368421052631579,0.13198902996707695,0.45454545454545453,0.043478260869565216,0.2490118577075099,0.109375,0.0,0.0546875,0.0967741935483871,0.02631578947368421,0.06154499151103565,0.03896103896103896,0.0,0.0,0.012987012987012986,0.028846153846153848,0.028846153846153848,0.07047442565641603,0.07047442565641603,0.967479674796748,0.21875,0.9506802721088435,0.7123033156351971,0.01222052450977875,0.040352788348651934,0.0054472948135653705,0.00705202796516602,0.002106132294426853,0.005861064474615245,0.011345437093054401,0.0034387071316609617,8.782397663091954,1,Low
38,1,1,39,29,11,1,74,3,19,78,39,9,32,4.26875,143.3125,6.535581154544098,ChIJq6rYKAAZ6zkRLMeXLQhnzJk,27.6940205,85.3371767,Baneshwor,fast_food_restaurant,restaurant,1,0.7184466019417476,0.4936708860759494,0.4,0.537372496005899,0.09090909090909091,0.13043478260869565,0.11067193675889328,0.453125,0.65,0.5515625,0.3548387096774194,0.5131578947368421,0.43399830220713076,0.24675324675324675,0.14285714285714285,0.027777777777777776,0.13912938912938913,0.08653846153846154,0.08653846153846154,0.00151452064112968,0.00151452064112968,0.7398373983739838,0.18281250000000004,0.903188775510204,0.6086128912947293,0.049753936065437585,0.017934572599400858,0.05493985911967359,0.0497289558233259,0.02256291726529508,0.017583193423845733,0.00024381750542872092,0.0029381324553426932,21.568538425775017,2,Moderate
22,0,0,44,23,10,1,61,4,16,60,36,13,24,4.25,111.75,28.12443299800129,ChIJI8MhiKUZ6zkRNNug_VFzHJ4,27.698655100000003,85.3380328,Baneshwor,restaurant,restaurant,1,0.5922330097087378,0.379746835443038,0.23157894736842105,0.401186264173399,0.0,0.17391304347826086,0.08695652173913043,0.359375,0.6,0.4796875,0.3225806451612903,0.5789473684210527,0.45076400679117146,0.2077922077922078,0.0,0.027777777777777776,0.07852332852332854,0.125,0.125,0.00651740576519747,0.00651740576519747,0.8048780487804879,0.1875,0.9246598639455782,0.6390126375753553,0.037144803439653394,0.014091449899529245,0.047780557364701964,0.051650025510388366,0.012734299891303104,0.02539794605666606,0.0010492148950521625,0.003084889913915875,19.293318697121016,2,Moderate
45,7,1,56,42,16,0,59,9,17,76,22,9,47,4.340425531914893,209.5106382978724,76.64901313905591,ChIJcxurJwAZ6zkRPb6_3KNRysE,27.6874464,85.3381508,Baneshwor,restaurant,restaurant,1,0.5728155339805825,0.4810126582278481,0.47368421052631576,0.5091708009115822,0.6363636363636364,0.391304347826087,0.5138339920948617,0.65625,0.36666666666666664,0.5114583333333333,0.5161290322580645,0.7368421052631579,0.6264855687606112,0.22077922077922077,0.14285714285714285,0.0,0.12121212121212122,0.08653846153846154,0.08653846153846154,0.017762232581353062,0.017762232581353062,0.6178861788617886,0.1648936170212767,0.8581560283687942,0.5469786080839532,0.04714281371531977,0.08326765849721827,0.050945176256392326,0.0717847812178279,0.01965723474798396,0.017583193423845733,0.0028594811593983657,0.0026405875126482912,29.588092653063462,0,High
56,7,3,56,48,16,0,65,10,15,55,26,8,45,4.208888888888889,209.8,56.55615593376019,ChIJO4CS7SwZ6zkR-rr8ndcz54g,27.6889493,85.3355753,Baneshwor,fast_food_restaurant,restaurant,1,0.6310679611650486,0.34810126582278483,0.5894736842105263,0.5228809703994531,0.6363636363636364,0.43478260869565216,0.5355731225296443,0.75,0.43333333333333335,0.5916666666666667,0.5161290322580645,0.7368421052631579,0.6264855687606112,0.19480519480519481,0.42857142857142855,0.0,0.20779220779220778,0.07692307692307693,0.07692307692307693,0.013106021257967794,0.013106021257967794,0.6341463414634146,0.19777777777777783,0.8579591836734695,0.5632944343048872,0.0484122030145785,0.08679052097210059,0.05893454198295487,0.0717847812178279,0.033698116710829645,0.015629505265640654,0.0021098936009416084,0.0027193536039374143,32.00789163688112,0,High
10,1,0,27,10,6,0,77,4,25,93,20,20,19,4.36842105263158,104.6842105263158,7.445962300711522,ChIJdbPL25kZ6zkRNOQ57OZRrGM,27.6815962,85.3373002,Baneshwor,restaurant,restaurant,1,0.7475728155339806,0.5886075949367089,0.10526315789473684,0.4804811894551421,0.09090909090909091,0.17391304347826086,0.1324110671936759,0.15625,0.3333333333333333,0.24479166666666666,0.1935483870967742,0.35526315789473684,0.2744057724957555,0.3246753246753247,0.0,0.0,0.10822510822510822,0.19230769230769232,0.19230769230769232,0.0017254875015453306,0.0017254875015453306,0.8455284552845529,0.1578947368421051,0.9294665234514858,0.6442965718593813,0.04448651644525946,0.02145743507428317,0.024383129165483085,0.031442317789516075,0.017551102453557108,0.03907376316410163,0.0002777803397657333,0.003110398573087993,18.178244300505423,2,Moderate
23,4,0,43,41,22,1,77,4,16,109,20,13,28,4.362962962962963,179.2962962962963,14.1470406334609,ChIJPyMpSZIZ6zkRe-SLnRb1uSE,27.6878285,85.3414714,Baneshwor,family_restaurant,restaurant,1,0.7475728155339806,0.689873417721519,0.24210526315789474,0.5598504988044648,0.36363636363636365,0.17391304347826086,0.26877470355731226,0.640625,0.3333333333333333,0.48697916666666663,0.7096774193548387,0.5657894736842105,0.6377334465195246,0.2077922077922078,0.0,0.027777777777777776,0.07852332852332854,0.125,0.125,0.0032783595740953583,0.0032783595740953583,0.7723577235772358,0.1592592592592592,0.8787100025195264,0.6034423284520071,0.051835116480198326,0.04355539059854494,0.04850686333984401,0.07307360012180651,0.012734299891303104,0.02539794605666606,0.0005277719111560479,0.0029131711068108327,25.854415950632987,2,Moderate
38,1,1,44,35,12,1,69,5,14,81,40,10,39,4.343589743589743,171.89743589743588,17.9581435253839,ChIJHeXQ6oEZ6zkRNeqTWTMOBRc,27.6928302,85.3364952,Baneshwor,tibetan_restaurant,restaurant,1,0.6699029126213593,0.5126582278481012,0.4,0.5275203801564868,0.09090909090909091,0.21739130434782608,0.1541501976284585,0.546875,0.6666666666666666,0.6067708333333333,0.3870967741935484,0.5789473684210527,0.4830220713073005,0.18181818181818182,0.14285714285714285,0.027777777777777776,0.11748436748436748,0.09615384615384616,0.09615384615384616,0.0041615241862084235,0.0041615241862084235,0.6829268292682927,0.16410256410256419,0.8837432408860981,0.576924211418985,0.04884175402090743,0.02498029754916548,0.06043903293146339,0.0553462608576478,0.01905269677458366,0.019536881582050816,0.0006699495657621392,0.0027851525560641526,23.165202583764486,2,Moderate
48,4,2,52,37,14,1,71,7,16,79,41,13,45,4.228888888888889,196.46666666666667,34.08718072007588,ChIJB_6lr5cZ6zkRXOmPpVqupIw,27.6919853,85.33631729999999,Baneshwor,hamburger_restaurant,restaurant,1,0.6893203883495146,0.5,0.5052631578947369,0.5648611820814172,0.36363636363636365,0.30434782608695654,0.3339920948616601,0.578125,0.6833333333333333,0.6307291666666667,0.45161290322580644,0.6842105263157895,0.5679117147707979,0.2077922077922078,0.2857142857142857,0.027777777777777776,0.17376142376142376,0.125,0.125,0.007899181048739322,0.007899181048739322,0.6341463414634146,0.19277777777777771,0.8670294784580499,0.5646511992330807,0.052299042745979726,0.054123978023191875,0.06282546684978728,0.06507319598201472,0.028179270050433355,0.02539794605666606,0.0012716621787319303,0.0027259035063907054,29.189646539319565,0,High
21,3,0,31,24,4,1,72,10,13,68,21,9,22,4.4727272727272736,41.90909090909091,11.842116620903548,ChIJIXTLk-oZ6zkRM_UvXojy59Y,27.692381,85.32941269999999,Baneshwor,restaurant,restaurant,1,0.6990291262135923,0.43037974683544306,0.22105263157894736,0.4501538348759942,0.2727272727272727,0.43478260869565216,0.3537549407114624,0.375,0.35,0.3625,0.12903225806451613,0.40789473684210525,0.26846349745331066,0.16883116883116883,0.0,0.027777777777777776,0.06553631553631555,0.08653846153846154,0.08653846153846154,0.002744228804282116,0.002744228804282116,0.8211382113821138,0.1318181818181816,0.9721706864564007,0.641709026552232,0.04167858475545407,0.057326580273084876,0.03610778276420474,0.030761432330810395,0.010628167596876249,0.017583193423845733,0.0004417840227562911,0.0030979069697135864,19.762543213674594,2,Moderate
43,4,1,48,37,14,1,66,6,16,80,40,13,44,4.256818181818182,183.52272727272728,3.883478478190665,ChIJ_9rWM_MZ6zkRWHeOJLjzOkI,27.6922436,85.336505,Baneshwor,fast_food_restaurant,restaurant,1,0.6407766990291263,0.5063291139240507,0.45263157894736844,0.5332457973001818,0.36363636363636365,0.2608695652173913,0.31225296442687744,0.578125,0.6666666666666666,0.6223958333333333,0.45161290322580644,0.631578947368421,0.5415959252971138,0.2077922077922078,0.14285714285714285,0.027777777777777776,0.12614237614237614,0.125,0.125,0.0008999365435946336,0.0008999365435946336,0.6422764227642277,0.18579545454545454,0.875834879406308,0.5679689189053301,0.04937185565549543,0.05060111554830956,0.061995402878196354,0.062057846093460975,0.020456784970868228,0.02539794605666606,0.00014487771057363963,0.0027419200909655534,27.27677490045358,0,High
20,0,0,32,12,12,0,51,4,10,49,15,18,10,4.23,128.3,115.15292744658618,ChIJXZJdH6MZ6zkRe54E_8Ro9yk,27.7038502,85.3416195,Baneshwor,restaurant,restaurant,1,0.49514563106796117,0.310126582278481,0.21052631578947367,0.3385995097119719,0.0,0.17391304347826086,0.08695652173913043,0.1875,0.25,0.21875,0.3870967741935484,0.42105263157894735,0.40407470288624786,0.12987012987012986,0.0,0.0,0.04329004329004329,0.17307692307692307,0.17307692307692307,0.026684923862219097,0.026684923862219097,0.9186991869918699,0.1924999999999999,0.9134013605442177,0.6748668491786959,0.03135005695902425,0.014091449899529245,0.021789179254261482,0.04630021119198656,0.0070204409814228425,0.035166386847691466,0.004295914754775874,0.003257979285303319,16.327161917399504,2,Moderate
27,1,0,40,25,11,1,78,4,21,114,29,12,30,4.376666666666666,206.6,14.335482564241032,ChIJ33mHTwAZ6zkRBft5JQ8BqJc,27.6858637,85.3455085,Baneshwor,restaurant,restaurant,1,0.7572815533980582,0.7215189873417721,0.28421052631578947,0.5876703556852066,0.09090909090909091,0.17391304347826086,0.1324110671936759,0.390625,0.48333333333333334,0.4369791666666667,0.3548387096774194,0.5263157894736842,0.4405772495755518,0.2727272727272727,0.0,0.027777777777777776,0.10016835016835017,0.11538461538461539,0.11538461538461539,0.0033220280998273667,0.0033220280998273667,0.7560975609756098,0.1558333333333335,0.8601360544217688,0.5906889829102373,0.05441088541307438,0.02145743507428317,0.04352647951029853,0.05048279329546433,0.016244520382014523,0.02344425789846098,0.0005348019579712478,0.0028516032054626372,21.295277673702977,2,Moderate
20,0,0,37,22,6,0,49,5,13,49,27,20,10,4.24,73.3,41.71435876336747,ChIJHQw2KNYZ6zkRtKNtnylpaFc,27.6999583,85.3438303,Baneshwor,restaurant,restaurant,1,0.47572815533980584,0.310126582278481,0.21052631578947367,0.33212701780258685,0.0,0.21739130434782608,0.10869565217391304,0.34375,0.45,0.396875,0.1935483870967742,0.4868421052631579,0.34019524617996605,0.16883116883116883,0.0,0.0,0.05627705627705628,0.19230769230769232,0.19230769230769232,0.009666662517790407,0.009666662517790407,0.9186991869918699,0.18999999999999995,0.9508163265306123,0.6865051711741607,0.03075078559505018,0.017614312374411557,0.03953179664701726,0.03898069251090045,0.009126573275849696,0.03907376316410163,0.0015562029839031868,0.003314164312057944,17.994829086329194,2,Moderate
21,3,1,15,14,4,0,63,12,10,43,13,7,15,4.493333333333334,53.4,21.63866022719437,ChIJy17xWwAZ6zkR2ptUugJs7DU,27.6946273,85.3277106,Baneshwor,family_restaurant,restaurant,1,0.6116504854368932,0.2721518987341772,0.22105263157894736,0.3682850052500059,0.2727272727272727,0.5217391304347826,0.39723320158102765,0.21875,0.21666666666666667,0.21770833333333334,0.12903225806451613,0.19736842105263158,0.16320033955857385,0.12987012987012986,0.14285714285714285,0.0,0.0909090909090909,0.0673076923076923,0.0673076923076923,0.0050144274526668035,0.0050144274526668035,0.8780487804878049,0.12666666666666648,0.9643537414965986,0.6563563962170232,0.0340985605725288,0.06437230522284951,0.02168542125781262,0.01870003277659541,0.014742926060987968,0.013675817107435569,0.0008072555496837436,0.003168618439702289,17.12509369875959,2,Moderate
8,0,0,23,17,8,1,82,3,20,74,19,8,9,4.444444444444445,83.88888888888889,52.00171710060446,ChIJmWX9DAAZ6zkRn1wiTbVCrlM,27.6866837,85.326116,Baneshwor,family_restaurant,restaurant,1,0.7961165048543689,0.46835443037974683,0.08421052631578947,0.4495604871833017,0.0,0.13043478260869565,0.06521739130434782,0.265625,0.31666666666666665,0.2911458333333333,0.25806451612903225,0.3026315789473684,0.2803480475382003,0.2597402597402597,0.0,0.027777777777777776,0.09583934583934584,0.07692307692307693,0.07692307692307693,0.0120505999482988,0.0120505999482988,0.926829268292683,0.13888888888888884,0.9436130007558579,0.6697770526458099,0.041623648220022465,0.010568587424646935,0.029000360007457544,0.032123203248221766,0.015542476283872238,0.015629505265640654,0.0019399849289093375,0.0032334078432614826,14.966117322203242,2,Moderate
57,4,2,67,51,10,1,64,9,16,73,30,8,44,4.3181818181818175,173.25,67.8292040734,ChIJJcNz4b0Z6zkR8IBFFGdNSZQ,27.6885102,85.333214,Baneshwor,restaurant,restaurant,1,0.6213592233009708,0.4620253164556962,0.6,0.5611281799188891,0.36363636363636365,0.391304347826087,0.37747035573122534,0.796875,0.5,0.6484375,0.3225806451612903,0.881578947368421,0.6020797962648556,0.2077922077922078,0.2857142857142857,0.027777777777777776,0.17376142376142376,0.07692307692307693,0.07692307692307693,0.015718377174329147,0.015718377174329147,0.6422764227642277,0.17045454545454564,0.8828231292517007,0.5651846991568247,0.05195341368549181,0.061169702972956506,0.06458935278941796,0.0689882873695724,0.028179270050433355,0.015629505265640654,0.0025304478578608764,0.002728479024364931,29.57684590157385,0,High
49,7,2,49,41,15,0,63,9,15,73,24,10,45,4.282222222222223,237.84444444444443,61.82580036654672,ChIJXz5ivb4Z6zkRvZy9V0I4NC8,27.6873859,85.33737670000001,Baneshwor,restaurant,restaurant,1,0.6116504854368932,0.4620253164556962,0.5157894736842106,0.5298217585256,0.6363636363636364,0.391304347826087,0.5138339920948617,0.640625,0.4,0.5203125,0.4838709677419355,0.6447368421052632,0.5643039049235994,0.19480519480519481,0.2857142857142857,0.0,0.16017316017316016,0.09615384615384616,0.09615384615384616,0.014327180490199229,0.014327180490199229,0.6341463414634146,0.1794444444444443,0.8388813303099018,0.5508240387392536,0.049054832719743514,0.08326765849721827,0.05182711922620766,0.06465980123922914,0.025975631631264515,0.019536881582050816,0.0023064838550776214,0.0026591516685751763,29.928756041936676,0,High
45,5,2,54,46,12,2,60,11,19,63,35,8,36,4.308333333333334,192.0555555555556,54.33733558071904,ChIJE5VkUhIZ6zkRXsCI3-SsG8o,27.6888877,85.3315252,Baneshwor,restaurant,restaurant,1,0.5825242718446602,0.3987341772151899,0.47368421052631576,0.48498088652872196,0.45454545454545453,0.4782608695652174,0.46640316205533594,0.71875,0.5833333333333334,0.6510416666666667,0.3870967741935484,0.7105263157894737,0.548811544991511,0.24675324675324675,0.2857142857142857,0.05555555555555555,0.196007696007696,0.07692307692307693,0.07692307692307693,0.012591843689948003,0.012591843689948003,0.7073170731707317,0.1729166666666666,0.8700302343159485,0.5834213247177823,0.044903131813885,0.07558141309747504,0.06484874778054013,0.06288463557903215,0.03178699666588675,0.015629505265640654,0.0020271179103518245,0.0028165179440181034,30.04780660568297,0,High
20,3,0,14,17,4,1,49,11,11,60,8,7,14,4.364285714285714,51.0,136.44488496329168,ChIJcReqS_wZ6zkR2Js-C_kGTKY,27.6927958,85.3266562,Baneshwor,restaurant,restaurant,1,0.47572815533980584,0.379746835443038,0.21052631578947367,0.35533376885743917,0.2727272727272727,0.4782608695652174,0.37549407114624506,0.265625,0.13333333333333333,0.19947916666666665,0.12903225806451613,0.18421052631578946,0.1566213921901528,0.14285714285714285,0.0,0.027777777777777776,0.05687830687830688,0.0673076923076923,0.0673076923076923,0.031619008282039326,0.031619008282039326,0.8861788617886179,0.15892857142857153,0.9659863945578231,0.6703646092583376,0.03289943893486862,0.0608494427479672,0.019869656319957494,0.017946195304456975,0.00922407940059168,0.013675817107435569,0.005090236153999563,0.0032362443246724275,16.27911102939495,2,Moderate
7,0,0,3,7,7,0,21,1,4,20,8,8,4,4.375,221.25,287.45676120550854,ChIJbYs7G20Z6zkRL46PudG6JEY,27.7064769,85.34394999999999,Baneshwor,family_restaurant,restaurant,1,0.20388349514563106,0.12658227848101267,0.07368421052631578,0.13471666138431984,0.0,0.043478260869565216,0.021739130434782608,0.109375,0.13333333333333333,0.12135416666666667,0.22580645161290322,0.039473684210526314,0.13264006791171476,0.05194805194805195,0.0,0.0,0.017316017316017316,0.07692307692307693,0.07692307692307693,0.06661369325592859,0.06661369325592859,0.967479674796748,0.15625,0.8501700680272108,0.6579665809413197,0.012473068881052438,0.0035228624748823113,0.012087806586292679,0.015198336131823318,0.002808176392569137,0.015629505265640654,0.010723910969572478,0.0031763917485907816,7.56200584504238,1,Low
24,0,0,41,23,9,1,67,4,16,58,39,13,27,4.255555555555556,103.96296296296296,43.93259692456954,ChIJGyW_yJkZ6zkRs-YFF_81lnc,27.6980748,85.3381443,Baneshwor,restaurant,restaurant,1,0.6504854368932039,0.3670886075949367,0.25263157894736843,0.4234018744785031,0.0,0.17391304347826086,0.08695652173913043,0.359375,0.65,0.5046875,0.2903225806451613,0.5394736842105263,0.4148981324278438,0.2077922077922078,0.0,0.027777777777777776,0.07852332852332854,0.125,0.125,0.010180705171785489,0.010180705171785489,0.7804878048780488,0.1861111111111109,0.9299571680524061,0.6321853613471886,0.03920168960891259,0.014091449899529245,0.050270749279474704,0.04754039542034334,0.012734299891303104,0.02539794605666606,0.0016389569551449087,0.0030519306352767175,19.39274177466507,2,Moderate
55,6,3,65,49,14,1,70,10,16,65,27,9,46,4.295652173913043,184.80434782608697,47.80877413864404,ChIJa90t_pUZ6zkRJFw2_YrJNQ0,27.6882816,85.33445449999999,Baneshwor,korean_restaurant,restaurant,1,0.6796116504854369,0.41139240506329117,0.5789473684210527,0.5566504746565936,0.5454545454545454,0.43478260869565216,0.49011857707509876,0.765625,0.45,0.6078125,0.45161290322580644,0.8552631578947368,0.6534380305602716,0.2077922077922078,0.42857142857142855,0.027777777777777776,0.22138047138047137,0.08653846153846154,0.08653846153846154,0.011078949759462386,0.011078949759462386,0.6260162601626016,0.17608695652173934,0.8749630286897367,0.5590220817913593,0.05153883448206031,0.07942453579734665,0.06054279092791226,0.07487308311981439,0.03590175512999848,0.017583193423845733,0.0017835622835139387,0.002698728445055292,32.43464836095471,0,High
38,1,1,39,29,11,1,72,3,20,78,39,9,32,4.303125,141.0,6.535581154544098,ChIJJ1tlf5cZ6zkRjxlM37tu2rk,27.6940315,85.3371116,Baneshwor,restaurant,restaurant,1,0.6990291262135923,0.4936708860759494,0.4,0.5309000040965138,0.09090909090909091,0.13043478260869565,0.11067193675889328,0.453125,0.65,0.5515625,0.3548387096774194,0.5131578947368421,0.43399830220713076,0.2597402597402597,0.14285714285714285,0.027777777777777776,0.14345839345839345,0.08653846153846154,0.08653846153846154,0.00151452064112968,0.00151452064112968,0.7398373983739838,0.1742187500000001,0.9047619047619048,0.6062726843786296,0.049154664701463506,0.017934572599400858,0.05493985911967359,0.0497289558233259,0.023264961363437364,0.017583193423845733,0.00024381750542872092,0.002926834899883783,21.577685943645946,2,Moderate
6,1,0,17,6,6,0,63,5,29,76,20,21,12,4.300000000000001,81.16666666666667,165.79846293770512,ChIJP_9K8NEZ6zkRKj3W_5jAo0M,27.6800704,85.3371945,Baneshwor,asian_restaurant,restaurant,1,0.6116504854368932,0.4810126582278481,0.06315789473684211,0.3852736794671945,0.09090909090909091,0.21739130434782608,0.1541501976284585,0.09375,0.3333333333333333,0.21354166666666666,0.1935483870967742,0.2236842105263158,0.20861629881154498,0.37662337662337664,0.0,0.0,0.12554112554112554,0.20192307692307693,0.20192307692307693,0.03842124953373714,0.03842124953373714,0.9024390243902439,0.17499999999999982,0.9454648526077097,0.6743012923326511,0.03567149818493179,0.02498029754916548,0.02127038927201716,0.023903943068131712,0.020359278846126243,0.04102745132230671,0.006185305741216429,0.003255249009707003,17.66534129936025,2,Moderate
27,4,0,46,30,18,1,68,4,20,124,23,11,27,4.381481481481481,185.88888888888889,29.314647062012945,ChIJixQtaUwZ6zkR-BqhRxf1xFM,27.6869306,85.3424996,Baneshwor,restaurant,restaurant,1,0.6601941747572816,0.7848101265822784,0.28421052631578947,0.5764049425517831,0.36363636363636365,0.17391304347826086,0.26877470355731226,0.46875,0.38333333333333336,0.42604166666666665,0.5806451612903226,0.6052631578947368,0.5929541595925297,0.2597402597402597,0.0,0.027777777777777776,0.09583934583934584,0.10576923076923077,0.10576923076923077,0.006793219610161383,0.006793219610161383,0.7804878048780488,0.15462962962962967,0.8742252456538171,0.6031142267204985,0.05336784981122075,0.04355539059854494,0.042437020547585455,0.06794264184370297,0.015542476283872238,0.021490569740255896,0.0010936172239577923,0.0029115871667402425,24.83411532158803,2,Moderate
8,0,0,24,16,8,1,79,3,23,70,17,8,7,4.371428571428572,48.285714285714285,12.984653889830769,ChIJq5FbP40Z6zkRpEiV5GpUpL8,27.6868447,85.3256208,Baneshwor,restaurant,restaurant,1,0.7669902912621359,0.4430379746835443,0.08421052631578947,0.43141293075382325,0.0,0.13043478260869565,0.06521739130434782,0.25,0.2833333333333333,0.26666666666666666,0.25806451612903225,0.3157894736842105,0.2869269949066214,0.2987012987012987,0.0,0.027777777777777776,0.10882635882635883,0.07692307692307693,0.07692307692307693,0.0030089942836071014,0.0030089942836071014,0.943089430894309,0.15714285714285703,0.9678328474246842,0.6893550451539502,0.03994341268685465,0.010568587424646935,0.026562047090909233,0.0328770407203602,0.01764860857829909,0.015629505265640654,0.0004844077130115169,0.0033279223302554277,14.70415318099777,2,Moderate
41,5,2,47,40,15,1,75,10,14,75,26,12,38,4.2552631578947375,202.9736842105264,33.91870879559938,ChIJxz8dQOcZ6zkRQxLLUGobKUw,27.6854259,85.3349757,Baneshwor,restaurant,restaurant,1,0.7281553398058253,0.47468354430379744,0.43157894736842106,0.5448059438260145,0.45454545454545453,0.43478260869565216,0.44466403162055335,0.625,0.43333333333333335,0.5291666666666667,0.4838709677419355,0.618421052631579,0.5511460101867572,0.18181818181818182,0.2857142857142857,0.027777777777777776,0.1651034151034151,0.11538461538461539,0.11538461538461539,0.00786014026551944,0.00786014026551944,0.6910569105691057,0.18618421052631562,0.8626029359112065,0.5799480190022093,0.05044217986343006,0.07205855062259273,0.05270906219602302,0.06315212629495226,0.02677518185414879,0.02344425789846098,0.001265377136378493,0.002799750254085439,29.26464861200718,0,High
58,6,3,57,50,11,0,72,8,15,67,33,5,48,4.191666666666666,209.625,100.4785571941864,ChIJFQGfV5sZ6zkRf8rRCgxhi-c,27.6906284,85.3352482,Baneshwor,restaurant,restaurant,1,0.6990291262135923,0.4240506329113924,0.6105263157894737,0.5778686916381527,0.5454545454545454,0.34782608695652173,0.44664031620553357,0.78125,0.55,0.665625,0.3548387096774194,0.75,0.5524193548387097,0.19480519480519481,0.42857142857142855,0.0,0.20779220779220778,0.04807692307692308,0.04807692307692308,0.02328436374104512,0.02328436374104512,0.6097560975609756,0.2020833333333334,0.858078231292517,0.556639220728942,0.0535033745710482,0.07237881084758203,0.06630135973082422,0.06329803032181777,0.033698116710829645,0.009768440791025408,0.0037484701949007503,0.002687224972939927,30.538382814096803,0,High
27,4,1,28,37,13,0,65,8,21,73,21,14,29,4.272413793103448,195.17241379310343,210.1336722476128,ChIJ84LtBAAZ6zkRbnVknpuSqYM,27.6846901,85.337786,Baneshwor,restaurant,restaurant,1,0.6310679611650486,0.4620253164556962,0.28421052631578947,0.4591012679788447,0.36363636363636365,0.34782608695652173,0.3557312252964427,0.578125,0.35,0.4640625,0.41935483870967744,0.3684210526315789,0.3938879456706282,0.2727272727272727,0.14285714285714285,0.0,0.13852813852813853,0.1346153846153846,0.1346153846153846,0.04869525394755638,0.04869525394755638,0.7642276422764228,0.181896551724138,0.8679099225897255,0.6046780388634287,0.042507004553374125,0.057646840498074184,0.046224187417969,0.045132978977062525,0.022465411140553095,0.027351634214871138,0.007839282622688714,0.0029191366078988546,25.20864760324916,2,Moderate
24,1,0,38,18,8,1,55,6,21,53,31,14,20,4.345,109.0,48.869742153562704,ChIJmUHonR8Z6zkRx3HbHlleX7g,27.6995768,85.33652169999999,Baneshwor,restaurant,restaurant,1,0.5339805825242718,0.33544303797468356,0.25263157894736843,0.3740183998154413,0.09090909090909091,0.2608695652173913,0.1758893280632411,0.28125,0.5166666666666667,0.39895833333333336,0.25806451612903225,0.5,0.3790322580645161,0.2727272727272727,0.0,0.027777777777777776,0.10016835016835017,0.1346153846153846,0.1346153846153846,0.011324812815887824,0.011324812815887824,0.8373983739837398,0.16375000000000006,0.926530612244898,0.6425596620762126,0.034629400816059745,0.02850316002404779,0.039739312639914995,0.04343076533029831,0.016244520382014523,0.027351634214871138,0.0018231429372645655,0.0031020134877916996,19.48239498322628,2,Moderate
